time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-11-17T06:43:06.800Z,51.146,178.65,33,7.8,mwc,604,24,,1.11,us,usp000cd1n,2020-09-18T19:42:13.542Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2004-11-11T21:26:41.150Z,-8.152,124.868,10,7.5,mwc,301,33.8,,1.07,us,usp000d85g,2021-03-10T00:04:27.947Z,"63 km NW of Maubara, Timor Leste",earthquake,,,,,reviewed,us,hrv
2004-12-23T14:59:04.410Z,-49.312,161.345,10,8.1,mwc,331,59.3,,1.12,us,usp000db93,2021-06-29T18:55:14.016Z,"north of Macquarie Island",earthquake,,,,,reviewed,us,hrv
2004-12-26T00:58:53.450Z,3.295,95.982,30,9.1,mw,601,22,,1.17,official,official20041226005853450_30,2020-07-07T22:41:27.143Z,"2004 Sumatra - Andaman Islands Earthquake",earthquake,,,,,reviewed,us,official
2005-03-28T16:09:36.530Z,2.085,97.108,30,8.6,mww,510,22.1,,0.91,official,official20050328160936530_30,2020-07-07T22:41:48.978Z,"78 km WSW of Singkil, Indonesia",earthquake,,,,,reviewed,us,official
2005-06-13T22:44:33.900Z,-19.987,-69.197,115.6,7.8,mwb,714,16.1,,1.01,us,usp000dsw1,2021-01-05T03:16:54.394Z,"102 km ENE of Iquique, Chile",earthquake,,,,,reviewed,us,us
2005-09-09T07:26:43.730Z,-4.539,153.474,90,7.6,mwc,502,20,,1.04,us,usp000dz2j,2021-02-18T19:24:39.216Z,"135 km E of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2005-09-26T01:55:37.670Z,-5.678,-76.398,115,7.5,mwb,696,26.2,,0.88,us,usp000e09h,2020-09-18T20:41:40.561Z,"39 km NW of Yurimaguas, Peru",earthquake,,,,,reviewed,us,us
2005-10-08T03:50:40.800Z,34.539,73.588,26,7.6,mwc,724,21.1,,0.9,us,usp000e12e,2020-08-14T20:55:56.100Z,"21 km NNE of Muzaffar?b?d, Pakistan",earthquake,,,,,reviewed,us,hrv
2006-01-27T16:58:53.670Z,-5.473,128.131,397,7.6,mwc,560,22.3,,0.88,us,usp000e8ys,2017-11-08T18:38:50.089Z,"196 km S of Ambon, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-04-20T23:25:02.150Z,60.949,167.089,22,7.6,mwc,579,18.5,,0.87,us,usp000ef1h,2020-09-18T20:57:38.315Z,"80 km NE of Tilichiki, Russia",earthquake,,,,,reviewed,us,hrv
2006-05-03T15:26:40.290Z,-20.187,-174.123,55,8,mwc,626,20.7,,1.18,us,usp000eg5g,2021-06-29T20:39:53.630Z,"47 km SSE of Pangai, Tonga",earthquake,,,,,reviewed,us,hrv
2006-07-17T08:19:26.680Z,-9.284,107.419,20,7.7,mwc,357,36.8,,1.16,us,usp000ensm,2021-02-18T19:26:25.897Z,"226 km SSW of Singaparna, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-11-15T11:14:13.570Z,46.592,153.266,10,8.3,mwc,576,20.9,,1.07,us,usp000exfn,2020-09-18T21:15:54.685Z,"Kuril Islands",earthquake,,,,,reviewed,us,gcmt
2007-01-13T04:23:21.160Z,46.243,154.524,10,8.1,mwc,606,14,,1.12,us,usp000f2ab,2020-09-18T21:20:31.252Z,"east of the Kuril Islands",earthquake,,,,,reviewed,us,gcmt
2007-01-21T11:27:45.060Z,1.065,126.282,22,7.5,mwc,570,21.6,,1.22,us,usp000f34b,2020-09-18T21:21:16.460Z,"126 km WNW of Ternate, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-04-01T20:39:58.710Z,-8.466,157.043,24,8.1,mwc,439,14.7,,1.32,us,usp000f83m,2020-08-14T19:21:14.091Z,"45 km SSE of Gizo, Solomon Islands",earthquake,,,,,reviewed,us,gcmt
2007-08-08T17:05:04.920Z,-5.859,107.419,280,7.5,mwc,228,30.7,,1.13,us,usp000fj6k,2020-09-18T21:42:06.739Z,"35 km NNE of Rengasdengklok, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-08-15T23:40:57.890Z,-13.386,-76.603,39,8,mwc,625,25.7,,0.86,us,usp000fjta,2021-03-10T00:06:14.811Z,"41 km SW of San Vicente de Cañete, Peru",earthquake,,,,,reviewed,us,gcmt
2007-09-12T11:10:26.830Z,-4.438,101.367,34,8.4,mww,411,32.3,,1.03,official,official20070912111026830_34,2020-07-10T14:34:33.565Z,"122 km SW of Bengkulu, Indonesia",earthquake,,,,,reviewed,us,official
2007-09-12T23:49:03.720Z,-2.625,100.841,35,7.9,mwc,446,29.1,,1.01,us,usp000fn2b,2021-06-29T20:55:58.278Z,"87 km SW of Sungai Penuh, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-09-28T13:38:57.880Z,22.013,142.668,260,7.5,mwc,558,11.8,,0.97,us,usp000fpca,2021-02-18T19:28:14.741Z,"Volcano Islands, Japan region",earthquake,,,,,reviewed,us,gcmt
2007-11-14T15:40:50.530Z,-22.247,-69.89,40,7.7,mwc,610,22.4,,1.11,us,usp000fshy,2020-07-08T02:10:11.158Z,"36 km ESE of Tocopilla, Chile",earthquake,,,,,reviewed,us,gcmt
2007-12-09T07:28:20.820Z,-25.996,-177.514,152.5,7.8,mwc,512,11.8,,1.12,us,usp000fu3q,2020-09-18T21:58:57.118Z,"south of the Fiji Islands",earthquake,,6.3,,,reviewed,us,gcmt
2008-05-12T06:28:01.570Z,31.002,103.322,19,7.9,mwc,774,11.3,,1.2,us,usp000g650,2020-08-14T21:01:02.538Z,"58 km W of Tianpeng, China",earthquake,,,,,reviewed,us,us
2008-07-05T02:12:04.480Z,53.882,152.886,632.8,7.7,mwc,777,13.5,,0.83,us,usp000gbc0,2021-02-18T19:31:27.046Z,"Sea of Okhotsk",earthquake,,3.1,,,reviewed,us,us
2009-01-03T19:43:50.650Z,-0.414,132.885,17,7.7,mwc,288,29.8,,1.27,us,usp000gs2d,2020-09-21T15:56:13.990Z,"140 km WNW of Manokwari, Indonesia",earthquake,,,,,reviewed,us,gcmt
2009-03-19T18:17:40.470Z,-23.043,-174.66,31,7.6,mwc,504,14,,1,us,usp000gv5p,2020-09-21T16:02:15.278Z,"191 km S of ‘Ohonua, Tonga",earthquake,,,,,reviewed,us,us
2009-07-15T09:22:29.030Z,-45.762,166.562,12,7.8,mwc,434,16.8,,,us,usp000gz8j,2020-07-08T02:19:40.750Z,"97 km WSW of Te Anau, New Zealand",earthquake,,,,,reviewed,wel,gcmt
2009-08-10T19:55:38.730Z,14.099,92.902,24,7.5,mwc,303,18.2,,1.03,us,usp000h05x,2020-07-08T02:20:09.642Z,"266 km N of Bamboo Flat, India",earthquake,,,,,reviewed,us,us
2009-09-29T17:48:10.990Z,-15.489,-172.095,18,8.1,mwc,520,20.8,,1.01,us,usp000h1ys,2020-07-08T02:21:25.746Z,"168 km SSW of Matavai, Samoa",earthquake,,,,,reviewed,us,gcmt
2009-09-30T10:16:09.250Z,-0.72,99.867,81,7.6,mwc,498,14,,0.92,us,usp000h237,2020-08-14T20:42:43.681Z,"30 km WSW of Pariaman, Indonesia",earthquake,,,,,reviewed,us,gcmt
2009-10-07T22:03:14.470Z,-13.006,166.51,45,7.7,mww,283,23.2,,1.31,us,usp000h2g9,2020-09-21T16:17:01.479Z,"148 km NW of Sola, Vanuatu",earthquake,,,,,reviewed,us,us
2009-10-07T22:18:51.240Z,-12.517,166.382,35,7.8,mwc,195,20.3,,0.97,us,usp000h2gd,2020-09-21T16:17:17.511Z,"196 km NW of Sola, Vanuatu",earthquake,,,,,reviewed,us,us
2010-02-27T06:34:11.530Z,-36.122,-72.898,22.9,8.8,mww,454,17.8,,1.09,official,official20100227063411530_30,2021-02-24T19:26:54.976Z,"36 km WNW of Quirihue, Chile",earthquake,,9.2,,,reviewed,us,official
2010-04-06T22:15:01.580Z,2.383,97.048,31,7.8,mwc,352,19.2,,1.19,us,usp000hat0,2020-09-21T16:44:51.738Z,"75 km E of Sinabang, Indonesia",earthquake,,,,,reviewed,us,gcmt
2010-06-12T19:26:50.460Z,7.881,91.936,35,7.5,mwc,514,18.6,,1.1,us,usp000hdwb,2020-09-21T16:50:47.575Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,gcmt
2010-07-23T22:51:11.840Z,6.497,123.48,578,7.6,mwc,340,15.1,,0.91,us,usp000hgmh,2020-09-21T16:56:23.538Z,"61 km W of Bantogon, Philippines",earthquake,,,,,reviewed,us,us
2010-07-23T23:15:10.190Z,6.776,123.259,640.6,7.5,mwc,441,17.5,,0.82,us,usp000hgmq,2020-09-21T16:56:36.362Z,"72 km S of Panubigan, Philippines",earthquake,,,,,reviewed,us,gcmt
2010-10-25T14:42:22.460Z,-3.487,100.082,20.1,7.8,mwc,379,23,,1.17,us,usp000hnj4,2020-09-21T17:03:34.400Z,"215 km SW of Sungai Penuh, Indonesia",earthquake,,3.5,,,reviewed,us,gcmt
2011-03-11T05:46:24.120Z,38.297,142.373,29,9.1,mww,541,9.5,,1.16,official,official20110311054624120_30,2021-02-16T15:22:39.454Z,"2011 Great Tohoku Earthquake, Japan",earthquake,,,,,reviewed,us,official
2011-03-11T06:15:40.280Z,36.281,141.111,42.6,7.9,mwc,163,48.4,,1.44,us,usp000hvpa,2020-09-21T17:17:07.287Z,"47 km E of ?arai, Japan",earthquake,,9.6,,,reviewed,us,us
2011-03-11T06:25:50.300Z,38.058,144.59,18.6,7.7,mwc,507,10.8,,0.85,us,usp000hvpg,2021-10-20T17:56:30.784Z,"272 km ESE of Kamaishi, Japan",earthquake,,8,,,reviewed,us,us
2011-07-06T19:03:18.260Z,-29.539,-176.34,17,7.6,mww,567,33.5,,1.17,us,usp000j48h,2021-10-20T17:58:04.297Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,us
2012-04-11T08:38:36.720Z,2.327,93.063,20,8.6,mw,499,16.6,,1.33,official,official20120411083836720_20,2021-02-18T19:35:11.150Z,"off the west coast of northern Sumatra",earthquake,,,,,reviewed,us,official
2012-04-11T10:43:10.850Z,0.802,92.463,25.1,8.2,mwc,341,14.9,,0.9,us,usp000jhjb,2020-09-21T18:03:25.982Z,"off the west coast of northern Sumatra",earthquake,,7.3,,,reviewed,us,us
2012-08-14T02:59:38.460Z,49.8,145.064,583.2,7.7,mww,862,13.8,,0.83,us,usp000jq9h,2020-09-21T18:20:00.210Z,"156 km ENE of Poronaysk, Russia",earthquake,,2.6,,,reviewed,us,us
2012-08-31T12:47:33.380Z,10.811,126.638,28,7.6,mww,682,10.2,,1.02,us,usp000jr83,2020-09-21T18:22:18.017Z,"89 km E of Sulangan, Philippines",earthquake,,,,,reviewed,us,us
2012-09-05T14:42:07.800Z,10.085,-85.315,35,7.6,mww,703,34.3,,1.2,us,usp000jrsw,2020-08-15T05:40:52.367Z,"11 km ENE of Hojancha, Costa Rica",earthquake,,,,,reviewed,us,us
2012-10-28T03:04:08.820Z,52.788,-132.101,14,7.8,mww,807,42.7,,0.99,us,usp000juhz,2021-04-08T17:41:07.183Z,"206 km SW of Prince Rupert, Canada",earthquake,,,,,reviewed,us,us
2013-01-05T08:58:14.957Z,55.228,-134.8591,8.7,7.5,mw,,,,1.51,ak,ak0138esnzr,2020-07-09T21:07:02.449Z,"110 km SW of Edna Bay, Alaska",earthquake,,1,,,reviewed,ak,ak
2013-02-06T01:12:25.830Z,-10.799,165.114,24,8,mww,460,20.9,,1.29,us,usc000f1s0,2020-07-07T23:00:01.705Z,"75 km W of Lata, Solomon Islands",earthquake,,,,,reviewed,us,us
2013-04-16T10:44:20.180Z,28.033,61.996,80,7.7,mww,506,26.6,,1.09,us,usb000g7x7,2020-07-07T22:54:19.828Z,"79 km ESE of Kh?sh, Iran",earthquake,,,,,reviewed,us,us
2013-05-24T05:44:48.980Z,54.892,153.221,598.1,8.3,mww,385,10,,1.02,us,usb000h4jh,2020-07-10T18:06:54.696Z,"Sea of Okhotsk",earthquake,,4.1,,,reviewed,us,us
2013-09-24T11:29:47.970Z,26.951,65.5009,15,7.7,mww,,17,7.241,0.93,us,usb000jyiv,2020-11-05T16:18:54.420Z,"113 km NW of Bela, Pakistan",earthquake,,1.6,,,reviewed,us,us
2013-11-17T09:04:55.530Z,-60.2738,-46.4011,10,7.7,mww,,23,8.05,1.33,us,usb000l0gq,2020-07-07T22:57:00.450Z,"Scotia Sea",earthquake,,1.7,,,reviewed,us,us
2014-04-01T23:46:47.260Z,-19.6097,-70.7691,25,8.2,mww,,23,0.609,0.66,us,usc000nzvd,2021-06-27T19:55:36.893Z,"93 km NW of Iquique, Chile",earthquake,,1.8,,,reviewed,us,us
2014-04-03T02:43:13.110Z,-20.5709,-70.4931,22.4,7.7,mww,,44,1.029,0.82,us,usc000p27i,2021-04-19T21:42:05.699Z,"53 km SW of Iquique, Chile",earthquake,,3.4,,,reviewed,us,us
2014-04-12T20:14:39.300Z,-11.2701,162.1481,22.56,7.6,mww,,13,2.828,0.71,us,usc000phx5,2020-07-10T19:08:15.907Z,"93 km SSE of Kirakira, Solomon Islands",earthquake,,2.8,,,reviewed,us,us
2014-04-19T13:28:00.810Z,-6.7547,155.0241,43.37,7.5,mww,,16,3.82,1.25,us,usb000pr89,2020-07-10T18:28:22.985Z,"70 km SW of Panguna, Papua New Guinea",earthquake,,3.8,,,reviewed,us,us
2014-06-23T20:53:09.700Z,51.8486,178.7352,109,7.9,mww,,22,0.133,0.71,us,usc000rki5,2021-02-18T20:52:55.127Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,1.8,,,reviewed,us,us
2015-03-29T23:48:31.010Z,-4.7294,152.5623,41,7.5,mww,,19,0.666,1.32,us,us10001rvu,2020-07-07T22:43:21.284Z,"53 km SE of Kokopo, Papua New Guinea",earthquake,7,1.8,,,reviewed,us,us
2015-04-25T06:11:25.950Z,28.2305,84.7314,8.22,7.8,mww,,12,1.857,0.96,us,us20002926,2021-08-25T09:36:43.310Z,"67 km NNE of Bharatpur, Nepal",earthquake,7.3,2.9,,,reviewed,us,us
2015-05-05T01:44:06.380Z,-5.4624,151.8751,55,7.5,mww,,22,1.295,1.02,us,us20002bnf,2020-07-07T22:47:35.807Z,"131 km SSW of Kokopo, Papua New Guinea",earthquake,6.1,1.9,,,reviewed,us,us
2015-05-30T11:23:02.110Z,27.8386,140.4931,664,7.8,mww,,12,1.675,1.12,us,us20002ki3,2021-10-20T17:34:28.645Z,"Bonin Islands, Japan region",earthquake,9.2,1.9,,,reviewed,us,us
2015-09-16T22:54:32.860Z,-31.5729,-71.6744,22.44,8.3,mww,,19,0.684,1.02,us,us20003k7a,2021-10-20T17:15:32.995Z,"48 km W of Illapel, Chile",earthquake,4.7,3.2,,,reviewed,us,us
2015-10-26T09:09:42.560Z,36.5244,70.3676,231,7.5,mww,,18,0.622,1.43,us,us10003re5,2020-07-07T22:43:36.594Z,"Hindu Kush region, Afghanistan",earthquake,6.7,1.9,,,reviewed,us,us
2015-11-24T22:45:38.880Z,-10.5372,-70.9437,606.21,7.6,mww,,10,3.287,1.36,us,us100040ww,2021-03-02T17:50:34.662Z,"155 km WNW of Iñapari, Peru",earthquake,8.5,3.2,,,reviewed,us,us
2015-11-24T22:50:54.370Z,-10.0598,-71.0184,620.56,7.6,mww,,10,2.852,1,us,us100040x6,2020-07-07T22:44:43.869Z,"185 km WNW of Iñapari, Peru",earthquake,8.5,3.1,,,reviewed,us,us
2016-03-02T12:49:48.110Z,-4.9521,94.3299,24,7.8,mww,,20,7.009,1.14,us,us10004u1y,2018-12-04T22:30:13.007Z,"southwest of Sumatra, Indonesia",earthquake,7.5,1.8,,,reviewed,us,us
2016-04-16T23:58:36.980Z,0.3819,-79.9218,20.59,7.8,mww,,15,1.44,0.94,us,us20005j32,2021-08-22T07:31:38.696Z,"27 km SSE of Muisne, Ecuador",earthquake,5.7,3.2,,,reviewed,us,us
2016-07-29T21:18:24.740Z,18.5429,145.5073,196,7.7,mww,,14,3.294,1.38,us,us100068jg,2018-10-17T21:49:51.838Z,"Pagan region, Northern Mariana Islands",earthquake,7.5,1.8,,,reviewed,us,us
2016-11-13T11:02:56.340Z,-42.7373,173.054,15.11,7.8,mww,,21,0.481,0.56,us,us1000778i,2021-10-01T03:07:23.240Z,"53 km NNE of Amberley, New Zealand",earthquake,4.6,3.2,,,reviewed,us,us
2016-12-08T17:38:46.280Z,-10.6812,161.3273,40,7.8,mww,,13,1.836,0.88,us,us20007z80,2020-07-10T16:36:11.529Z,"69 km WSW of Kirakira, Solomon Islands",earthquake,8.3,1.8,,,reviewed,us,us
2016-12-17T10:51:10.500Z,-4.5049,153.5216,94.54,7.9,mww,,13,1.389,0.97,us,us200081v8,2021-07-05T22:07:45.474Z,"140 km E of Kokopo, Papua New Guinea",earthquake,7.3,3.8,,,reviewed,us,us
2016-12-25T14:22:27.010Z,-43.4064,-73.9413,38,7.6,mww,,29,0.355,0.79,us,us10007mn3,2021-01-29T00:57:34.710Z,"41 km SW of Quellón, Chile",earthquake,5.4,1.9,,,reviewed,us,us
2017-01-22T04:30:22.960Z,-6.2464,155.1718,135,7.9,mww,,9,3.625,1.22,us,us10007uph,2020-07-10T15:22:42.046Z,"35 km WNW of Panguna, Papua New Guinea",earthquake,7.3,1.8,0.042,54,reviewed,us,us
2017-07-17T23:34:13.740Z,54.4434,168.857,10,7.7,mww,,13,3.564,0.68,us,us20009x42,2018-10-17T21:53:36.593Z,"Komandorskiye Ostrova, Russia region",earthquake,7,1.8,0.036,73,reviewed,us,us
2017-09-08T04:49:19.180Z,15.0222,-93.8993,47.39,8.2,mww,,22,0.944,1.22,us,us2000ahv0,2021-10-20T13:04:58.105Z,"near the coast of Chiapas, Mexico",earthquake,6.2,3.7,0.058,29,reviewed,us,us
2018-01-10T02:51:33.290Z,17.4825,-83.52,19,7.5,mww,,12,4.581,0.82,us,us1000c2zy,2020-07-10T15:39:48.704Z,"203 km NNE of Barra Patuca, Honduras",earthquake,5.8,1.7,0.035,79,reviewed,us,us
2018-01-23T09:31:40.890Z,56.0039,-149.1658,14.06,7.9,mww,,30,2.585,0.77,us,us2000cmy3,2020-08-15T02:41:12.839Z,"261 km SE of Chiniak, Alaska",earthquake,6,2.8,0.034,81,reviewed,us,us
2018-02-25T17:44:44.140Z,-6.0699,142.7536,25.21,7.5,mww,,17,5.48,1.31,us,us2000d7q6,2020-08-15T02:15:52.360Z,"32 km SW of Tari, Papua New Guinea",earthquake,7.2,3,0.039,63,reviewed,us,us
2018-08-19T00:19:40.670Z,-18.1125,-178.153,600,8.2,mww,,13,3.63,0.79,us,us1000gcii,2020-07-10T15:52:13.262Z,"267 km E of Levuka, Fiji",earthquake,9.6,1.9,0.045,47,reviewed,us,us
2018-09-06T15:49:18.710Z,-18.4743,179.3502,670.81,7.9,mww,,12,1.431,1.07,us,us2000h9e2,2021-08-31T18:40:47.828Z,"45 km S of Levuka, Fiji",earthquake,9.5,2.8,0.025,157,reviewed,us,us
2018-09-28T10:02:45.250Z,-0.2559,119.8462,20,7.5,mww,,13,1.649,1,us,us1000h3p4,2021-09-21T15:19:07.893Z,"72 km N of Palu, Indonesia",earthquake,5.8,1.8,0.05,39,reviewed,us,us
2018-12-05T04:18:08.420Z,-21.9496,169.4266,10,7.5,mww,,18,2.405,0.74,us,us1000i2gt,2020-07-10T16:02:03.872Z,"166 km ESE of Tadine, New Caledonia",earthquake,5.1,1.5,0.047,44,reviewed,us,us
2019-02-22T10:17:23.770Z,-2.1862,-77.0505,145,7.5,mww,,15,2.045,1.12,us,us2000jlfv,2020-07-07T22:52:36.277Z,"115 km ESE of Palora, Ecuador",earthquake,6.2,1.8,0.026,144,reviewed,us,us
2019-05-14T12:58:25.939Z,-4.051,152.5967,10,7.6,mww,,16,0.453,1,us,us70003kyy,2020-07-07T22:53:37.609Z,"48 km NE of Kokopo, Papua New Guinea",earthquake,3.8,1.6,0.046,45,reviewed,us,us
2019-05-26T07:41:15.073Z,-5.8119,-75.2697,122.57,8,mww,,17,3.18,0.84,us,us60003sc0,2021-03-05T19:13:06.497Z,"78 km NE of Navarro, Peru",earthquake,7,4,0.036,75,reviewed,us,us
2020-01-28T19:10:24.918Z,19.4193,-78.756,14.86,7.7,mww,,26,1.657,0.75,us,us60007idc,2021-02-03T14:50:33.444Z,"123 km NNW of Lucea, Jamaica",earthquake,6,2.9,0.022,199,reviewed,us,us
2020-03-25T02:49:21.160Z,48.9638,157.6955,57.8,7.5,mww,,12,4.109,0.66,us,us70008fi4,2020-06-13T18:44:52.040Z,"221 km SSE of Severo-Kuril’sk, Russia",earthquake,5.6,2.7,0.02,239,reviewed,us,us
2020-07-22T06:12:44.810Z,55.0715,-158.596,28,7.8,mww,,60,0.621,0.97,us,us7000asvb,2021-07-29T07:12:16.549Z,"99 km SSE of Perryville, Alaska",earthquake,5.4,1.9,0.019,261,reviewed,us,us
